"period","index_type","index","imp_length"
"2009 Q4","index_non_revisable",1.44841664583692,3
"2010 Q1","index_non_revisable",1.45706549641337,3
"2010 Q2","index_non_revisable",1.46501155334857,3
"2010 Q3","index_non_revisable",1.47156743032934,3
"2010 Q4","index_non_revisable",1.4784196760635,3
"2011 Q1","index_non_revisable",1.48897742487243,3
"2011 Q2","index_non_revisable",1.49853651044408,3
"2011 Q3","index_non_revisable",1.5073763857723,3
"2011 Q4","index_non_revisable",1.51388371506698,3
"2012 Q1","index_non_revisable",1.52512106501526,3
"2012 Q2","index_non_revisable",1.53687973136464,3
"2012 Q3","index_non_revisable",1.54796381835591,3
"2012 Q4","index_non_revisable",1.55746819848,3
"2013 Q1","index_non_revisable",1.56979421394253,3
"2013 Q2","index_non_revisable",1.58294148232923,3
"2013 Q3","index_non_revisable",1.59240775212979,3
"2013 Q4","index_non_revisable",1.6030280694486,3
"2014 Q1","index_non_revisable",1.61775329499245,3
"2014 Q2","index_non_revisable",1.62891487674131,3
"2014 Q3","index_non_revisable",1.63806886756345,3
"2014 Q4","index_non_revisable",1.64820012542185,3
"2015 Q1","index_non_revisable",1.66315198082628,3
"2015 Q2","index_non_revisable",1.67745265025499,3
"2015 Q3","index_non_revisable",1.68789793373239,3
"2015 Q4","index_non_revisable",1.69968916932472,3
"2016 Q1","index_non_revisable",1.71544154246999,3
"2016 Q2","index_non_revisable",1.72923695203353,3
"2016 Q3","index_non_revisable",1.74155096631892,3
"2016 Q4","index_non_revisable",1.75180495325441,3
"2017 Q1","index_non_revisable",1.76914391480749,3
"2017 Q2","index_non_revisable",1.78399028213764,3
"2017 Q3","index_non_revisable",1.79009007673893,3
"2017 Q4","index_non_revisable",1.79693467755717,3
"1993 Q1","index_revisable",1,4
"1993 Q2","index_revisable",1.00224150067233,4
"1993 Q3","index_revisable",1.00383582271126,4
"1993 Q4","index_revisable",1.00837162851099,4
"1994 Q1","index_revisable",1.01682450186544,4
"1994 Q2","index_revisable",1.02328496020095,4
"1994 Q3","index_revisable",1.03147251056684,4
"1994 Q4","index_revisable",1.03873710763764,4
"1995 Q1","index_revisable",1.05073106040709,4
"1995 Q2","index_revisable",1.06323886658525,4
"1995 Q3","index_revisable",1.07598585381997,4
"1995 Q4","index_revisable",1.08549614250756,4
"1996 Q1","index_revisable",1.09770660528983,4
"1996 Q2","index_revisable",1.11196645458568,4
"1996 Q3","index_revisable",1.12102083589143,4
"1996 Q4","index_revisable",1.13175146011166,4
"1997 Q1","index_revisable",1.14066831583074,4
"1997 Q2","index_revisable",1.14861487268146,4
"1997 Q3","index_revisable",1.15335731361081,4
"1997 Q4","index_revisable",1.15711239506349,4
"1998 Q1","index_revisable",1.15921037577479,4
"1998 Q2","index_revisable",1.15970886316056,4
"1998 Q3","index_revisable",1.15643925205266,4
"1998 Q4","index_revisable",1.15205905047342,4
"1999 Q1","index_revisable",1.14798036682361,4
"1999 Q2","index_revisable",1.14733706961368,4
"1999 Q3","index_revisable",1.14559352063324,4
"1999 Q4","index_revisable",1.14385527072424,4
"2000 Q1","index_revisable",1.1435378131107,4
"2000 Q2","index_revisable",1.14207451469057,4
"2000 Q3","index_revisable",1.13991775662106,4
"2000 Q4","index_revisable",1.13612437578302,4
"2001 Q1","index_revisable",1.12845181894835,4
"2001 Q2","index_revisable",1.12689873375811,4
"2001 Q3","index_revisable",1.12588788757609,4
"2001 Q4","index_revisable",1.12818415622148,4
"2002 Q1","index_revisable",1.13409257797536,4
"2002 Q2","index_revisable",1.14164013978522,4
"2002 Q3","index_revisable",1.15016215964668,4
"2002 Q4","index_revisable",1.15871903100946,4
"2003 Q1","index_revisable",1.17127993302531,4
"2003 Q2","index_revisable",1.18145458216793,4
"2003 Q3","index_revisable",1.19283805776001,4
"2003 Q4","index_revisable",1.20386320329701,4
"2004 Q1","index_revisable",1.21618441081819,4
"2004 Q2","index_revisable",1.22726574124482,4
"2004 Q3","index_revisable",1.23572029979762,4
"2004 Q4","index_revisable",1.24341228568372,4
"2005 Q1","index_revisable",1.25354116768545,4
"2005 Q2","index_revisable",1.26393940548971,4
"2005 Q3","index_revisable",1.27184127028972,4
"2005 Q4","index_revisable",1.27950665225298,4
"2006 Q1","index_revisable",1.28997271070949,4
"2006 Q2","index_revisable",1.29938446361054,4
"2006 Q3","index_revisable",1.30781518742008,4
"2006 Q4","index_revisable",1.31603278611025,4
"2007 Q1","index_revisable",1.32921282346543,4
"2007 Q2","index_revisable",1.34278512180846,4
"2007 Q3","index_revisable",1.35711321455602,4
"2007 Q4","index_revisable",1.36977745702778,4
"2008 Q1","index_revisable",1.38421761210283,4
"2008 Q2","index_revisable",1.39929800353182,4
"2008 Q3","index_revisable",1.40852363654505,4
"2008 Q4","index_revisable",1.41590565340016,4
"2009 Q1","index_revisable",1.42342945939881,4
"2009 Q2","index_revisable",1.42827084596983,4
"2009 Q3","index_revisable",1.43156461005616,4
"2009 Q4","index_revisable",1.43651672288674,4
"2010 Q1","index_revisable",1.44498510745973,4
"2010 Q2","index_revisable",1.4531956043681,4
"2010 Q3","index_revisable",1.45987491768958,4
"2010 Q4","index_revisable",1.46708969941358,4
"2011 Q1","index_revisable",1.47699311655021,4
"2011 Q2","index_revisable",1.4869307810664,4
"2011 Q3","index_revisable",1.49632360746209,4
"2011 Q4","index_revisable",1.50382788257133,4
"2012 Q1","index_revisable",1.51483663793049,4
"2012 Q2","index_revisable",1.52655431286683,4
"2012 Q3","index_revisable",1.53707081176358,4
"2012 Q4","index_revisable",1.5459876277216,4
"2013 Q1","index_revisable",1.5579471540622,4
"2013 Q2","index_revisable",1.57114473653583,4
"2013 Q3","index_revisable",1.58115755354663,4
"2013 Q4","index_revisable",1.59215841241116,4
"2014 Q1","index_revisable",1.60552857271159,4
"2014 Q2","index_revisable",1.61727852004151,4
"2014 Q3","index_revisable",1.62753440874167,4
"2014 Q4","index_revisable",1.63770054403311,4
"2015 Q1","index_revisable",1.65283069267761,4
"2015 Q2","index_revisable",1.66669856103045,4
"2015 Q3","index_revisable",1.67785400835989,4
"2015 Q4","index_revisable",1.68995817930471,4
"2016 Q1","index_revisable",1.70567730865875,4
"2016 Q2","index_revisable",1.71878592430335,4
"2016 Q3","index_revisable",1.73120492958661,4
"2016 Q4","index_revisable",1.7410091790656,4
"2017 Q1","index_revisable",1.75690437198728,4
"2017 Q2","index_revisable",1.77018679007343,4
"2017 Q3","index_revisable",1.77599480528186,4
"2017 Q4","index_revisable",1.78152695205065,4
"1993 Q1","index_pooled",1,4
"1993 Q2","index_pooled",1.00409871920066,4
"1993 Q3","index_pooled",1.00863768535904,4
"1993 Q4","index_pooled",1.01498864361249,4
"1994 Q1","index_pooled",1.02637272148283,4
"1994 Q2","index_pooled",1.03535456119232,4
"1994 Q3","index_pooled",1.04554234875553,4
"1994 Q4","index_pooled",1.05489902571177,4
"1995 Q1","index_pooled",1.0697746782923,4
"1995 Q2","index_pooled",1.08551354324417,4
"1995 Q3","index_pooled",1.10188580467033,4
"1995 Q4","index_pooled",1.11418348095011,4
"1996 Q1","index_pooled",1.12978013170603,4
"1996 Q2","index_pooled",1.14777837157175,4
"1996 Q3","index_pooled",1.15959953777008,4
"1996 Q4","index_pooled",1.173357489274,4
"1997 Q1","index_pooled",1.18459976244085,4
"1997 Q2","index_pooled",1.19471926398614,4
"1997 Q3","index_pooled",1.20245768001677,4
"1997 Q4","index_pooled",1.20827625890172,4
"1998 Q1","index_pooled",1.2118983405974,4
"1998 Q2","index_pooled",1.21352621136403,4
"1998 Q3","index_pooled",1.2123101835081,4
"1998 Q4","index_pooled",1.20912065325294,4
"1999 Q1","index_pooled",1.20588680881362,4
"1999 Q2","index_pooled",1.20683951680109,4
"1999 Q3","index_pooled",1.20637995019588,4
"1999 Q4","index_pooled",1.20571908634433,4
"2000 Q1","index_pooled",1.20740489947161,4
"2000 Q2","index_pooled",1.20655554596419,4
"2000 Q3","index_pooled",1.20542651918336,4
"2000 Q4","index_pooled",1.2009775032842,4
"2001 Q1","index_pooled",1.19063224700993,4
"2001 Q2","index_pooled",1.18966754133003,4
"2001 Q3","index_pooled",1.18998503479869,4
"2001 Q4","index_pooled",1.19348415257017,4
"2002 Q1","index_pooled",1.2017150181783,4
"2002 Q2","index_pooled",1.21257139956448,4
"2002 Q3","index_pooled",1.22415219556893,4
"2002 Q4","index_pooled",1.23562483620974,4
"2003 Q1","index_pooled",1.25222285406021,4
"2003 Q2","index_pooled",1.26644131157844,4
"2003 Q3","index_pooled",1.28066090955464,4
"2003 Q4","index_pooled",1.29564416713778,4
"2004 Q1","index_pooled",1.31226017939654,4
"2004 Q2","index_pooled",1.32781943213928,4
"2004 Q3","index_pooled",1.34024571076343,4
"2004 Q4","index_pooled",1.35135861771472,4
"2005 Q1","index_pooled",1.3650330761728,4
"2005 Q2","index_pooled",1.37985524410665,4
"2005 Q3","index_pooled",1.39145950604343,4
"2005 Q4","index_pooled",1.40290130704634,4
"2006 Q1","index_pooled",1.41683727977102,4
"2006 Q2","index_pooled",1.42985551924588,4
"2006 Q3","index_pooled",1.44209176113179,4
"2006 Q4","index_pooled",1.45384432499895,4
"2007 Q1","index_pooled",1.47225800621422,4
"2007 Q2","index_pooled",1.49057375537758,4
"2007 Q3","index_pooled",1.51027574453407,4
"2007 Q4","index_pooled",1.52810974472889,4
"2008 Q1","index_pooled",1.54837921447692,4
"2008 Q2","index_pooled",1.5687689247986,4
"2008 Q3","index_pooled",1.58243265674995,4
"2008 Q4","index_pooled",1.59334897232493,4
"2009 Q1","index_pooled",1.60444787053176,4
"2009 Q2","index_pooled",1.61197656954372,4
"2009 Q3","index_pooled",1.61719181374203,4
"2009 Q4","index_pooled",1.62499632759655,4
"2010 Q1","index_pooled",1.63711740284525,4
"2010 Q2","index_pooled",1.64838235942456,4
"2010 Q3","index_pooled",1.65767079823293,4
"2010 Q4","index_pooled",1.66913929952048,4
"2011 Q1","index_pooled",1.68318265200373,4
"2011 Q2","index_pooled",1.69754752124467,4
"2011 Q3","index_pooled",1.71015657693853,4
"2011 Q4","index_pooled",1.72097624725118,4
"2012 Q1","index_pooled",1.73597668623358,4
"2012 Q2","index_pooled",1.75182107927361,4
"2012 Q3","index_pooled",1.76687218966652,4
"2012 Q4","index_pooled",1.77919254905125,4
"2013 Q1","index_pooled",1.79644173971909,4
"2013 Q2","index_pooled",1.81383337736517,4
"2013 Q3","index_pooled",1.82766490914453,4
"2013 Q4","index_pooled",1.84410704038598,4
"2014 Q1","index_pooled",1.86239323223213,4
"2014 Q2","index_pooled",1.87843418114599,4
"2014 Q3","index_pooled",1.89292759738109,4
"2014 Q4","index_pooled",1.90765369560097,4
"2015 Q1","index_pooled",1.92986750959602,4
"2015 Q2","index_pooled",1.94975779141014,4
"2015 Q3","index_pooled",1.96614234418894,4
"2015 Q4","index_pooled",1.98479909440904,4
"2016 Q1","index_pooled",2.0064305707189,4
"2016 Q2","index_pooled",2.0239254940386,4
"2016 Q3","index_pooled",2.04200516071865,4
"2016 Q4","index_pooled",2.05720856696832,4
"2017 Q1","index_pooled",2.07867429234742,4
"2017 Q2","index_pooled",2.09416927417739,4
"2017 Q3","index_pooled",2.10394765810098,4
"2017 Q4","index_pooled",2.11206835045137,4
"1993 Q1","geomean",1,4
"1993 Q2","geomean",1.00863998192086,4
"1993 Q3","geomean",1.0127030854109,4
"1993 Q4","geomean",1.02206954670437,4
"1994 Q1","geomean",1.03811467941604,4
"1994 Q2","geomean",1.04597380256473,4
"1994 Q3","geomean",1.05933637031783,4
"1994 Q4","geomean",1.07084179020618,4
"1995 Q1","geomean",1.08857739575788,4
"1995 Q2","geomean",1.10634574269194,4
"1995 Q3","geomean",1.12436726674131,4
"1995 Q4","geomean",1.14471396102914,4
"1996 Q1","geomean",1.16777753371586,4
"1996 Q2","geomean",1.19332413889747,4
"1996 Q3","geomean",1.20828431773424,4
"1996 Q4","geomean",1.23040020767189,4
"1997 Q1","geomean",1.24866081395839,4
"1997 Q2","geomean",1.26297019143942,4
"1997 Q3","geomean",1.27455136497242,4
"1997 Q4","geomean",1.28379914647697,4
"1998 Q1","geomean",1.29218601935857,4
"1998 Q2","geomean",1.29971517576777,4
"1998 Q3","geomean",1.30521549832623,4
"1998 Q4","geomean",1.30798189900739,4
"1999 Q1","geomean",1.30622037037247,4
"1999 Q2","geomean",1.30815265176827,4
"1999 Q3","geomean",1.31362825234564,4
"1999 Q4","geomean",1.32412839712481,4
"2000 Q1","geomean",1.32880899618036,4
"2000 Q2","geomean",1.31900350547752,4
"2000 Q3","geomean",1.31805547267501,4
"2000 Q4","geomean",1.32304574794499,4
"2001 Q1","geomean",1.3357185888866,4
"2001 Q2","geomean",1.3406466567231,4
"2001 Q3","geomean",1.34594977742504,4
"2001 Q4","geomean",1.36034010148641,4
"2002 Q1","geomean",1.37531291692636,4
"2002 Q2","geomean",1.39018491319224,4
"2002 Q3","geomean",1.40616255172513,4
"2002 Q4","geomean",1.41978080200295,4
"2003 Q1","geomean",1.44397704013311,4
"2003 Q2","geomean",1.45968715573062,4
"2003 Q3","geomean",1.47621845328107,4
"2003 Q4","geomean",1.49612618387538,4
"2004 Q1","geomean",1.51514942801677,4
"2004 Q2","geomean",1.53590584131069,4
"2004 Q3","geomean",1.55256563718539,4
"2004 Q4","geomean",1.56827860520335,4
"2005 Q1","geomean",1.58772266161247,4
"2005 Q2","geomean",1.59900884837794,4
"2005 Q3","geomean",1.61307036034037,4
"2005 Q4","geomean",1.62995097782552,4
"2006 Q1","geomean",1.65266754383276,4
"2006 Q2","geomean",1.66559288148123,4
"2006 Q3","geomean",1.68282662780715,4
"2006 Q4","geomean",1.69875550579859,4
"2007 Q1","geomean",1.7285787340946,4
"2007 Q2","geomean",1.74974733837697,4
"2007 Q3","geomean",1.77326534638845,4
"2007 Q4","geomean",1.80007308395607,4
"2008 Q1","geomean",1.83278113785587,4
"2008 Q2","geomean",1.86135074065549,4
"2008 Q3","geomean",1.88602831488537,4
"2008 Q4","geomean",1.90619541444681,4
"2009 Q1","geomean",1.93095021345623,4
"2009 Q2","geomean",1.94103895361329,4
"2009 Q3","geomean",1.94640731720178,4
"2009 Q4","geomean",1.95804403034845,4
"2010 Q1","geomean",1.97487345439832,4
"2010 Q2","geomean",1.98562896218126,4
"2010 Q3","geomean",2.00000369509266,4
"2010 Q4","geomean",2.01778302885329,4
"2011 Q1","geomean",2.04409279262367,4
"2011 Q2","geomean",2.06090052366891,4
"2011 Q3","geomean",2.07672992426733,4
"2011 Q4","geomean",2.09639382415367,4
"2012 Q1","geomean",2.11674584440286,4
"2012 Q2","geomean",2.1300209928797,4
"2012 Q3","geomean",2.1481300425363,4
"2012 Q4","geomean",2.16990779245475,4
"2013 Q1","geomean",2.19531154763694,4
"2013 Q2","geomean",2.2060543886182,4
"2013 Q3","geomean",2.22301289996841,4
"2013 Q4","geomean",2.2458654281753,4
"2014 Q1","geomean",2.26998090458451,4
"2014 Q2","geomean",2.29054354778532,4
"2014 Q3","geomean",2.31349066808904,4
"2014 Q4","geomean",2.33569795293897,4
"2015 Q1","geomean",2.36886531638331,4
"2015 Q2","geomean",2.39028891303926,4
"2015 Q3","geomean",2.41709396841352,4
"2015 Q4","geomean",2.45041303743657,4
"2016 Q1","geomean",2.48924300815665,4
"2016 Q2","geomean",2.50048481660389,4
"2016 Q3","geomean",2.53210463413174,4
"2016 Q4","geomean",2.56657524804764,4
"2017 Q1","geomean",2.61669543256474,4
"2017 Q2","geomean",2.63175526985356,4
"2017 Q3","geomean",2.67246474760528,4
"2017 Q4","geomean",2.73349617435813,4
"1993 Q1","index_non_revisable",1,4
"1993 Q2","index_non_revisable",1.00224150067233,4
"1993 Q3","index_non_revisable",1.00383582271126,4
"1993 Q4","index_non_revisable",1.00837162851099,4
"1994 Q1","index_non_revisable",1.01682450186544,4
"1994 Q2","index_non_revisable",1.02328496020095,4
"1994 Q3","index_non_revisable",1.03147251056684,4
"1994 Q4","index_non_revisable",1.03873710763764,4
"1995 Q1","index_non_revisable",1.05073106040709,4
"1995 Q2","index_non_revisable",1.06323886658525,4
"1995 Q3","index_non_revisable",1.07598585381997,4
"1995 Q4","index_non_revisable",1.08549614250756,4
"1996 Q1","index_non_revisable",1.09770660528983,4
"1996 Q2","index_non_revisable",1.11196645458568,4
"1996 Q3","index_non_revisable",1.12102083589143,4
"1996 Q4","index_non_revisable",1.13175146011166,4
"1997 Q1","index_non_revisable",1.14066831583074,4
"1997 Q2","index_non_revisable",1.14861487268146,4
"1997 Q3","index_non_revisable",1.15335731361081,4
"1997 Q4","index_non_revisable",1.15711239506349,4
"1998 Q1","index_non_revisable",1.15921037577479,4
"1998 Q2","index_non_revisable",1.15970886316056,4
"1998 Q3","index_non_revisable",1.15643925205266,4
"1998 Q4","index_non_revisable",1.15205905047342,4
"1999 Q1","index_non_revisable",1.14798036682361,4
"1999 Q2","index_non_revisable",1.14733706961368,4
"1999 Q3","index_non_revisable",1.14559352063324,4
"1999 Q4","index_non_revisable",1.14385527072424,4
"2000 Q1","index_non_revisable",1.1435378131107,4
"2000 Q2","index_non_revisable",1.14207451469057,4
"2000 Q3","index_non_revisable",1.13991775662106,4
"2000 Q4","index_non_revisable",1.13612437578302,4
"2001 Q1","index_non_revisable",1.13092514796336,4
"2001 Q2","index_non_revisable",1.12934188566912,4
"2001 Q3","index_non_revisable",1.12684186078715,4
"2001 Q4","index_non_revisable",1.12801403922398,4
"2002 Q1","index_non_revisable",1.13382269379773,4
"2002 Q2","index_non_revisable",1.13974198943199,4
"2002 Q3","index_non_revisable",1.14708658477909,4
"2002 Q4","index_non_revisable",1.15357389533643,4
"2003 Q1","index_non_revisable",1.16463204070087,4
"2003 Q2","index_non_revisable",1.17352454309282,4
"2003 Q3","index_non_revisable",1.18364947118394,4
"2003 Q4","index_non_revisable",1.19377296644382,4
"2004 Q1","index_non_revisable",1.20601063155494,4
"2004 Q2","index_non_revisable",1.21578553628354,4
"2004 Q3","index_non_revisable",1.22368411289276,4
"2004 Q4","index_non_revisable",1.2307699976384,4
"2005 Q1","index_non_revisable",1.23986642611386,4
"2005 Q2","index_non_revisable",1.25042631371026,4
"2005 Q3","index_non_revisable",1.25818432938883,4
"2005 Q4","index_non_revisable",1.26530740439413,4
"2006 Q1","index_non_revisable",1.27532196813231,4
"2006 Q2","index_non_revisable",1.28497204553305,4
"2006 Q3","index_non_revisable",1.2925506599317,4
"2006 Q4","index_non_revisable",1.29953409258385,4
"2007 Q1","index_non_revisable",1.31324498407155,4
"2007 Q2","index_non_revisable",1.32654222998432,4
"2007 Q3","index_non_revisable",1.34187408445439,4
"2007 Q4","index_non_revisable",1.35448780623186,4
"2008 Q1","index_non_revisable",1.37018791379799,4
"2008 Q2","index_non_revisable",1.38665258831093,4
"2008 Q3","index_non_revisable",1.39754301013638,4
"2008 Q4","index_non_revisable",1.40667711013612,4
"2009 Q1","index_non_revisable",1.415167419808,4
"2009 Q2","index_non_revisable",1.42015411601811,4
"2009 Q3","index_non_revisable",1.42294595341488,4
"2009 Q4","index_non_revisable",1.42688032551248,4
"2010 Q1","index_non_revisable",1.43552808630411,4
"2010 Q2","index_non_revisable",1.44318717920564,4
"2010 Q3","index_non_revisable",1.44969686908944,4
"2010 Q4","index_non_revisable",1.45663627203505,4
"2011 Q1","index_non_revisable",1.46715891519128,4
"2011 Q2","index_non_revisable",1.47680365651795,4
"2011 Q3","index_non_revisable",1.48551276003113,4
"2011 Q4","index_non_revisable",1.49186098265961,4
"2012 Q1","index_non_revisable",1.50257356918112,4
"2012 Q2","index_non_revisable",1.51358539494658,4
"2012 Q3","index_non_revisable",1.5240251280703,4
"2012 Q4","index_non_revisable",1.53249965172026,4
"2013 Q1","index_non_revisable",1.54418018795031,4
"2013 Q2","index_non_revisable",1.55675361089228,4
"2013 Q3","index_non_revisable",1.56600276659331,4
"2013 Q4","index_non_revisable",1.57616121409363,4
"2014 Q1","index_non_revisable",1.5902225783769,4
"2014 Q2","index_non_revisable",1.60089503125669,4
"2014 Q3","index_non_revisable",1.60995765921982,4
"2014 Q4","index_non_revisable",1.61934826061927,4
"2015 Q1","index_non_revisable",1.63416498390602,4
"2015 Q2","index_non_revisable",1.64790483215403,4
"2015 Q3","index_non_revisable",1.6581466370927,4
"2015 Q4","index_non_revisable",1.66975002616161,4
"2016 Q1","index_non_revisable",1.68483315719108,4
"2016 Q2","index_non_revisable",1.69769534497776,4
"2016 Q3","index_non_revisable",1.70951307019221,4
"2016 Q4","index_non_revisable",1.71894542286226,4
"2017 Q1","index_non_revisable",1.73537459704714,4
"2017 Q2","index_non_revisable",1.74881592868302,4
"2017 Q3","index_non_revisable",1.75451419409368,4
"2017 Q4","index_non_revisable",1.76021955417798,4
"1993 Q1","index_revisable",1,5
"1993 Q2","index_revisable",1.00217292144614,5
"1993 Q3","index_revisable",1.00378003608517,5
"1993 Q4","index_revisable",1.00826196666822,5
"1994 Q1","index_revisable",1.01661242218857,5
"1994 Q2","index_revisable",1.02297797790603,5
"1994 Q3","index_revisable",1.03105358699291,5
"1994 Q4","index_revisable",1.03822516999103,5
"1995 Q1","index_revisable",1.05009432033219,5
"1995 Q2","index_revisable",1.06246185058557,5
"1995 Q3","index_revisable",1.07506024319418,5
"1995 Q4","index_revisable",1.08443609608347,5
"1996 Q1","index_revisable",1.09646930150685,5
"1996 Q2","index_revisable",1.1105438457282,5
"1996 Q3","index_revisable",1.11945882391085,5
"1996 Q4","index_revisable",1.13004305048061,5
"1997 Q1","index_revisable",1.13881516651888,5
"1997 Q2","index_revisable",1.14565599277904,5
"1997 Q3","index_revisable",1.14970008782219,5
"1997 Q4","index_revisable",1.15267965103975,5
"1998 Q1","index_revisable",1.15438394464812,5
"1998 Q2","index_revisable",1.15517191384551,5
"1998 Q3","index_revisable",1.15226768667662,5
"1998 Q4","index_revisable",1.14840000243015,5
"1999 Q1","index_revisable",1.14473346730049,5
"1999 Q2","index_revisable",1.14451487985481,5
"1999 Q3","index_revisable",1.14310302369041,5
"1999 Q4","index_revisable",1.14168536221394,5
"2000 Q1","index_revisable",1.14175945489087,5
"2000 Q2","index_revisable",1.14051001723594,5
"2000 Q3","index_revisable",1.13853776134415,5
"2000 Q4","index_revisable",1.13494519688196,5
"2001 Q1","index_revisable",1.12715744242083,5
"2001 Q2","index_revisable",1.1257612230165,5
"2001 Q3","index_revisable",1.12472309798934,5
"2001 Q4","index_revisable",1.12685700378639,5
"2002 Q1","index_revisable",1.1325441850163,5
"2002 Q2","index_revisable",1.13968648045074,5
"2002 Q3","index_revisable",1.14778254142293,5
"2002 Q4","index_revisable",1.15570775409596,5
"2003 Q1","index_revisable",1.1676867209746,5
"2003 Q2","index_revisable",1.17737161833944,5
"2003 Q3","index_revisable",1.18802486896228,5
"2003 Q4","index_revisable",1.19860815829133,5
"2004 Q1","index_revisable",1.21029744159452,5
"2004 Q2","index_revisable",1.22065506383004,5
"2004 Q3","index_revisable",1.22862624439993,5
"2004 Q4","index_revisable",1.23591073250567,5
"2005 Q1","index_revisable",1.24540342642138,5
"2005 Q2","index_revisable",1.25508373430485,5
"2005 Q3","index_revisable",1.26242879384717,5
"2005 Q4","index_revisable",1.2695449546523,5
"2006 Q1","index_revisable",1.27954657029985,5
"2006 Q2","index_revisable",1.28875797592662,5
"2006 Q3","index_revisable",1.29696455397721,5
"2006 Q4","index_revisable",1.30500842747814,5
"2007 Q1","index_revisable",1.31771366393147,5
"2007 Q2","index_revisable",1.33072976594519,5
"2007 Q3","index_revisable",1.34476348162267,5
"2007 Q4","index_revisable",1.35678263349402,5
"2008 Q1","index_revisable",1.37063139758726,5
"2008 Q2","index_revisable",1.38522923609132,5
"2008 Q3","index_revisable",1.39401043372787,5
"2008 Q4","index_revisable",1.40126730128925,5
"2009 Q1","index_revisable",1.40849471936134,5
"2009 Q2","index_revisable",1.41331599116751,5
"2009 Q3","index_revisable",1.41649264499964,5
"2009 Q4","index_revisable",1.42136437103679,5
"2010 Q1","index_revisable",1.42971778430445,5
"2010 Q2","index_revisable",1.43767228953815,5
"2010 Q3","index_revisable",1.4442962975633,5
"2010 Q4","index_revisable",1.45128613495001,5
"2011 Q1","index_revisable",1.46099822687098,5
"2011 Q2","index_revisable",1.47075741523788,5
"2011 Q3","index_revisable",1.47991144098489,5
"2011 Q4","index_revisable",1.48717845721955,5
"2012 Q1","index_revisable",1.49779560668617,5
"2012 Q2","index_revisable",1.50923580696661,5
"2012 Q3","index_revisable",1.51942630577061,5
"2012 Q4","index_revisable",1.52811856019983,5
"2013 Q1","index_revisable",1.53959370746714,5
"2013 Q2","index_revisable",1.5522519329928,5
"2013 Q3","index_revisable",1.56186523982587,5
"2013 Q4","index_revisable",1.5722527199896,5
"2014 Q1","index_revisable",1.58512338815594,5
"2014 Q2","index_revisable",1.59640903826482,5
"2014 Q3","index_revisable",1.60646685817927,5
"2014 Q4","index_revisable",1.6161640256797,5
"2015 Q1","index_revisable",1.63077665285283,5
"2015 Q2","index_revisable",1.64425424719848,5
"2015 Q3","index_revisable",1.65507851847974,5
"2015 Q4","index_revisable",1.66682005471641,5
"2016 Q1","index_revisable",1.68240884672897,5
"2016 Q2","index_revisable",1.69534775025565,5
"2016 Q3","index_revisable",1.70776569038207,5
"2016 Q4","index_revisable",1.71733732051822,5
"2017 Q1","index_revisable",1.73265363713567,5
"2017 Q2","index_revisable",1.74504470130061,5
"2017 Q3","index_revisable",1.75028881790615,5
"2017 Q4","index_revisable",1.7548445991847,5
"1993 Q1","index_pooled",1,5
"1993 Q2","index_pooled",1.00406253938349,5
"1993 Q3","index_pooled",1.00869677361221,5
"1993 Q4","index_pooled",1.01505511135232,5
"1994 Q1","index_pooled",1.02638247501834,5
"1994 Q2","index_pooled",1.03534179333777,5
"1994 Q3","index_pooled",1.04543608369239,5
"1994 Q4","index_pooled",1.05472777733347,5
"1995 Q1","index_pooled",1.06951854964172,5
"1995 Q2","index_pooled",1.08516476732333,5
"1995 Q3","index_pooled",1.10143936873499,5
"1995 Q4","index_pooled",1.11364189284423,5
"1996 Q1","index_pooled",1.12911791254771,5
"1996 Q2","index_pooled",1.14698268185113,5
"1996 Q3","index_pooled",1.1587004883745,5
"1996 Q4","index_pooled",1.17233257019101,5
"1997 Q1","index_pooled",1.18345235599559,5
"1997 Q2","index_pooled",1.19208962009862,5
"1997 Q3","index_pooled",1.19875375735441,5
"1997 Q4","index_pooled",1.20344161762005,5
"1998 Q1","index_pooled",1.20638592318789,5
"1998 Q2","index_pooled",1.20838135250636,5
"1998 Q3","index_pooled",1.20758272686368,5
"1998 Q4","index_pooled",1.20505470409571,5
"1999 Q1","index_pooled",1.20233910314907,5
"1999 Q2","index_pooled",1.20382812751128,5
"1999 Q3","index_pooled",1.20386052103853,5
"1999 Q4","index_pooled",1.20365740061227,5
"2000 Q1","index_pooled",1.20591767935987,5
"2000 Q2","index_pooled",1.20538661895756,5
"2000 Q3","index_pooled",1.20450532117372,5
"2000 Q4","index_pooled",1.20030439960816,5
"2001 Q1","index_pooled",1.18971890392592,5
"2001 Q2","index_pooled",1.18894192296492,5
"2001 Q3","index_pooled",1.18925846780598,5
"2001 Q4","index_pooled",1.19279190165102,5
"2002 Q1","index_pooled",1.20081958592851,5
"2002 Q2","index_pooled",1.21124045470614,5
"2002 Q3","index_pooled",1.22240726710897,5
"2002 Q4","index_pooled",1.2331598738721,5
"2003 Q1","index_pooled",1.24903853352883,5
"2003 Q2","index_pooled",1.26263448843929,5
"2003 Q3","index_pooled",1.27608191044911,5
"2003 Q4","index_pooled",1.29049917581026,5
"2004 Q1","index_pooled",1.30639466256942,5
"2004 Q2","index_pooled",1.32122566173314,5
"2004 Q3","index_pooled",1.33314313609998,5
"2004 Q4","index_pooled",1.3437213908615,5
